sp|O60503.4|ADCY9_HUMAN	XP_001348065.1	32.121	30	165	6.11e-19	92.0	XP_001348065.1 guanylyl cyclase [Plasmodium falciparum 3D7]
sp|O60503.4|ADCY9_HUMAN	XP_001348065.1	28.421	30	190	2.67e-16	83.6	XP_001348065.1 guanylyl cyclase [Plasmodium falciparum 3D7]
sp|O60503.4|ADCY9_HUMAN	XP_001348065.1	41.250	30	80	1.48e-10	64.7	XP_001348065.1 guanylyl cyclase [Plasmodium falciparum 3D7]
sp|O60503.4|ADCY9_HUMAN	XP_001348065.1	27.660	30	94	7.28e-06	49.3	XP_001348065.1 guanylyl cyclase [Plasmodium falciparum 3D7]
sp|O60503.4|ADCY9_HUMAN	XP_001350316.2	32.450	31	151	1.16e-14	78.2	XP_001350316.2 guanylyl cyclase beta [Plasmodium falciparum 3D7]
sp|O60503.4|ADCY9_HUMAN	XP_001350316.2	24.020	31	204	3.60e-12	69.7	XP_001350316.2 guanylyl cyclase beta [Plasmodium falciparum 3D7]
sp|O60503.4|ADCY9_HUMAN	XP_001350316.2	32.075	31	159	1.23e-11	68.2	XP_001350316.2 guanylyl cyclase beta [Plasmodium falciparum 3D7]
sp|O60503.4|ADCY9_HUMAN	XP_001350316.2	27.136	31	199	1.33e-11	68.2	XP_001350316.2 guanylyl cyclase beta [Plasmodium falciparum 3D7]
sp|O60674.2|JAK2_HUMAN	XP_002808785.1	29.902	18	204	5.98e-23	99.4	XP_002808785.1 NIMA related kinase 4 [Plasmodium falciparum 3D7]
sp|O60674.2|JAK2_HUMAN	XP_001350280.1	32.178	17	202	6.12e-20	90.1	XP_001350280.1 protein kinase 5 [Plasmodium falciparum 3D7]
sp|O60674.2|JAK2_HUMAN	XP_002808713.1	29.412	17	204	9.15e-19	86.7	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
sp|O60674.2|JAK2_HUMAN	XP_024328970.1	29.596	18	223	2.20e-16	80.1	XP_024328970.1 protein kinase, putative [Plasmodium falciparum 3D7]
sp|O60674.2|JAK2_HUMAN	XP_001348690.1	30.049	17	203	3.94e-16	82.0	XP_001348690.1 SNF1-related serine/threonine protein kinase KIN [Plasmodium falciparum 3D7]
sp|O61059|O61059_LEIME	XP_001349558.1	21.728	62	405	1.04e-13	72.0	XP_001349558.1 hexose transporter [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001351787.1	26.759	98	1450	2.60e-160	516	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001351787.1	29.925	98	665	2.40e-72	264	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001351787.1	29.350	98	569	7.84e-60	224	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001348629.1	33.708	71	445	3.58e-64	236	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001348629.1	30.314	71	541	2.10e-52	199	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001350233.1	37.383	32	214	4.35e-39	157	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001350233.1	34.112	32	214	1.08e-38	155	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001348133.2	33.641	34	217	2.34e-31	131	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001348133.2	28.448	34	232	1.29e-23	106	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001350508.1	23.241	77	611	7.61e-25	110	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001350508.1	23.709	77	426	2.34e-16	83.2	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|O70127.1|ABCBB_RAT	XP_001350508.1	36.792	77	106	4.91e-16	82.0	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|O76074.2|PDE5A_HUMAN	XP_001349954.1	28.514	27	249	9.64e-20	93.2	XP_001349954.1 3',5'-cyclic nucleotide phosphodiesterase beta [Plasmodium falciparum 3D7]
sp|O76074.2|PDE5A_HUMAN	XP_024329151.1	26.160	27	237	2.45e-14	75.5	XP_024329151.1 cGMP-specific 3',5'-cyclic phosphodiesterase alpha [Plasmodium falciparum 3D7]
sp|O76074.2|PDE5A_HUMAN	XP_001350504.2	26.160	27	237	4.24e-14	75.1	XP_001350504.2 cGMP-specific 3',5'-cyclic phosphodiesterase alpha [Plasmodium falciparum 3D7]
sp|O76074.2|PDE5A_HUMAN	XP_002809026.1	26.667	30	270	2.83e-13	72.0	XP_002809026.1 cGMP-specific 3',5'-cyclic phosphodiesterase gamma, putative [Plasmodium falciparum 3D7]
sp|O76074.2|PDE5A_HUMAN	XP_001348846.2	25.592	23	211	7.01e-09	57.8	XP_001348846.2 cGMP-specific 3',5'-cyclic phosphodiesterase delta [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001348629.1	27.463	43	335	7.06e-30	127	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001348629.1	25.275	43	364	1.20e-24	110	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001350233.1	29.688	26	192	2.45e-27	119	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001350233.1	27.232	26	224	8.75e-16	81.6	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001351787.1	24.590	58	549	9.94e-27	117	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001351787.1	29.545	58	264	1.69e-26	116	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001351787.1	28.049	58	164	1.31e-12	71.2	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001351787.1	19.306	58	461	4.83e-08	56.2	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001351050.1	19.204	61	729	2.23e-22	103	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001351050.1	33.083	61	133	2.86e-17	86.7	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001351050.1	18.033	61	183	1.58e-06	51.6	XP_001351050.1 multidrug resistance-associated protein 1 [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001348133.2	25.893	26	224	6.70e-19	91.7	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O88563.1|MRP3_RAT	XP_001348133.2	23.558	26	208	3.52e-11	66.2	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O89049.5|TRXR1_RAT	XP_024329017.1	45.709	96	501	4.50e-146	428	XP_024329017.1 thioredoxin reductase [Plasmodium falciparum 3D7]
sp|O89049.5|TRXR1_RAT	XP_002808951.1	45.709	96	501	2.21e-145	429	XP_002808951.1 thioredoxin reductase [Plasmodium falciparum 3D7]
sp|O89049.5|TRXR1_RAT	XP_001348365.1	33.656	94	517	4.80e-68	225	XP_001348365.1 glutathione reductase [Plasmodium falciparum 3D7]
sp|O89049.5|TRXR1_RAT	XP_024329200.1	33.656	94	517	8.35e-68	225	XP_024329200.1 glutathione reductase [Plasmodium falciparum 3D7]
sp|O89049.5|TRXR1_RAT	XP_001350716.2	28.039	95	510	7.18e-30	120	XP_001350716.2 dihydrolipoyl dehydrogenase, mitochondrial [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001351787.1	27.342	98	1452	4.71e-160	516	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001351787.1	29.196	98	709	2.29e-75	273	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001351787.1	28.690	98	603	1.55e-62	233	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001348629.1	30.660	78	561	2.87e-65	239	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001348629.1	30.726	78	537	4.94e-55	207	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001350233.1	38.498	32	213	8.49e-40	159	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001350233.1	34.951	32	206	3.70e-39	157	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001348133.2	31.061	36	264	2.67e-32	134	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001348133.2	30.137	36	219	6.82e-27	117	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001350508.1	22.540	77	630	2.75e-23	105	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001350508.1	23.077	77	429	1.59e-16	83.6	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|O95342.2|ABCBB_HUMAN	XP_001350508.1	43.023	77	86	3.73e-15	79.0	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|O95398.6|RPGF3_HUMAN	XP_001350628.1	28.777	15	139	4.27e-09	58.2	XP_001350628.1 cAMP-dependent protein kinase regulatory subunit [Plasmodium falciparum 3D7]
sp|O95398.6|RPGF3_HUMAN	XP_001350628.1	31.579	15	95	6.76e-08	54.3	XP_001350628.1 cAMP-dependent protein kinase regulatory subunit [Plasmodium falciparum 3D7]
sp|O95398.6|RPGF3_HUMAN	XP_001348520.1	38.462	15	78	3.33e-07	52.8	XP_001348520.1 cGMP-dependent protein kinase [Plasmodium falciparum 3D7]
sp|O95398.6|RPGF3_HUMAN	XP_001348520.1	29.752	15	121	4.98e-07	52.0	XP_001348520.1 cGMP-dependent protein kinase [Plasmodium falciparum 3D7]
sp|O96028.1|NSD2_HUMAN	XP_001349960.1	38.547	12	179	7.59e-29	124	XP_001349960.1 histone-lysine N-methyltransferase SET2 [Plasmodium falciparum 3D7]
sp|O96028.1|NSD2_HUMAN	XP_966279.2	35.821	10	134	7.96e-14	75.5	XP_966279.2 SET domain protein, putative [Plasmodium falciparum 3D7]
sp|O96028.1|NSD2_HUMAN	XP_001349248.1	29.518	11	166	6.20e-12	68.9	XP_001349248.1 SET domain protein, putative [Plasmodium falciparum 3D7]
sp|O96028.1|NSD2_HUMAN	XP_966228.1	25.837	13	209	1.70e-08	57.8	XP_966228.1 SNF2 helicase, putative [Plasmodium falciparum 3D7]
sp|O97467|O97467_PLAFA	XP_001349558.1	100.000	100	504	0.0	1014	XP_001349558.1 hexose transporter [Plasmodium falciparum 3D7]
sp|O97467|O97467_PLAFA	XP_001352066.1	24.066	94	482	4.04e-22	97.4	XP_001352066.1 major facilitator superfamily domain-containing protein, putative [Plasmodium falciparum 3D7]
sp|P00374.2|DYR_HUMAN	XP_001351479.1	29.703	92	202	5.63e-20	85.1	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P00375.3|DYR_MOUSE	XP_001351479.1	30.435	92	207	2.18e-21	89.0	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P00376.3|DYR_BOVIN	XP_001351479.1	30.583	92	206	1.44e-20	86.7	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P00378.1|DYR_CHICK	XP_001351479.1	29.353	90	201	1.04e-21	90.1	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P00469.1|TYSY_LACCA	XP_001351479.1	42.368	99	321	1.19e-76	244	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P00533.2|EGFR_HUMAN	XP_001349623.1	23.810	18	231	8.50e-17	84.7	XP_001349623.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
sp|P00533.2|EGFR_HUMAN	XP_001350206.1	28.099	19	242	3.06e-16	82.8	XP_001350206.1 tyrosine kinase-like protein [Plasmodium falciparum 3D7]
sp|P00533.2|EGFR_HUMAN	XP_002808713.1	26.966	21	267	4.94e-15	75.5	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
sp|P00533.2|EGFR_HUMAN	XP_001347910.1	27.230	17	213	1.88e-13	73.6	XP_001347910.1 calcium-dependent protein kinase 6 [Plasmodium falciparum 3D7]
sp|P00533.2|EGFR_HUMAN	XP_024328937.1	28.767	18	219	1.58e-12	69.7	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
sp|P00784.1|PAPA1_CARPA	XP_001347833.1	36.170	87	329	6.11e-49	169	XP_001347833.1 cysteine proteinase falcipain 3 [Plasmodium falciparum 3D7]
sp|P00784.1|PAPA1_CARPA	XP_001347836.1	33.718	92	347	2.39e-48	167	XP_001347836.1 cysteine proteinase falcipain 2a [Plasmodium falciparum 3D7]
sp|P00784.1|PAPA1_CARPA	XP_001348727.1	30.585	93	376	2.55e-48	169	XP_001348727.1 cysteine proteinase falcipain 1 [Plasmodium falciparum 3D7]
sp|P00784.1|PAPA1_CARPA	XP_001347832.1	33.333	89	336	1.97e-45	160	XP_001347832.1 cysteine proteinase falcipain 2b [Plasmodium falciparum 3D7]
sp|P00784.1|PAPA1_CARPA	XP_001350862.2	21.484	51	256	5.90e-09	55.8	XP_001350862.2 dipeptidyl aminopeptidase 2 [Plasmodium falciparum 3D7]
sp|P04626.1|ERBB2_HUMAN	XP_001349623.1	25.592	16	211	2.43e-16	83.2	XP_001349623.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
sp|P04626.1|ERBB2_HUMAN	XP_001349680.1	26.383	17	235	5.33e-14	74.7	XP_001349680.1 calcium-dependent protein kinase 1 [Plasmodium falciparum 3D7]
sp|P04626.1|ERBB2_HUMAN	XP_001347910.1	27.350	18	234	3.31e-13	73.2	XP_001347910.1 calcium-dependent protein kinase 6 [Plasmodium falciparum 3D7]
sp|P04626.1|ERBB2_HUMAN	XP_024328937.1	27.064	17	218	2.15e-12	69.3	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
sp|P04626.1|ERBB2_HUMAN	XP_002808785.1	22.388	16	201	4.18e-12	67.0	XP_002808785.1 NIMA related kinase 4 [Plasmodium falciparum 3D7]
sp|P04818.3|TYSY_HUMAN	XP_001351479.1	53.846	96	299	5.42e-121	358	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P06239.6|LCK_HUMAN	XP_001349887.1	30.000	47	250	6.84e-25	104	XP_001349887.1 serine/threonine protein kinase PK9 [Plasmodium falciparum 3D7]
sp|P06239.6|LCK_HUMAN	XP_001349623.1	24.567	52	289	1.78e-22	100	XP_001349623.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
sp|P06239.6|LCK_HUMAN	XP_001349680.1	27.675	48	271	2.63e-21	95.5	XP_001349680.1 calcium-dependent protein kinase 1 [Plasmodium falciparum 3D7]
sp|P06239.6|LCK_HUMAN	XP_002808713.1	27.985	49	268	1.08e-19	87.8	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
sp|P06239.6|LCK_HUMAN	XP_001347913.1	28.959	42	221	1.22e-19	91.3	XP_001347913.1 calcium-dependent protein kinase 7 [Plasmodium falciparum 3D7]
sp|P06241.3|FYN_HUMAN	XP_001349680.1	28.390	40	236	2.75e-21	95.5	XP_001349680.1 calcium-dependent protein kinase 1 [Plasmodium falciparum 3D7]
sp|P06241.3|FYN_HUMAN	XP_001349887.1	28.800	44	250	9.07e-21	92.4	XP_001349887.1 serine/threonine protein kinase PK9 [Plasmodium falciparum 3D7]
sp|P06241.3|FYN_HUMAN	XP_001349078.1	30.126	41	239	2.34e-20	92.8	XP_001349078.1 calcium-dependent protein kinase 4 [Plasmodium falciparum 3D7]
sp|P06241.3|FYN_HUMAN	XP_001349623.1	23.986	51	296	1.00e-19	91.7	XP_001349623.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
sp|P06241.3|FYN_HUMAN	XP_024328937.1	30.233	39	215	1.90e-19	89.7	XP_024328937.1 calcium-dependent protein kinase 2 [Plasmodium falciparum 3D7]
sp|P07203.4|GPX1_HUMAN	XP_001350528.1	30.688	91	189	9.35e-25	94.7	XP_001350528.1 glutathione peroxidase-like thioredoxin peroxidase [Plasmodium falciparum 3D7]
sp|P07382.1|DRTS_LEIMA	XP_001351479.1	53.125	92	288	4.12e-111	341	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P07382.1|DRTS_LEIMA	XP_001351479.1	28.169	92	213	3.01e-15	77.0	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P07607.1|TYSY_MOUSE	XP_001351479.1	56.014	95	291	9.37e-124	365	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001351787.1	29.100	98	1433	5.13e-179	566	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001351787.1	29.296	98	611	9.79e-62	230	XP_001351787.1 multidrug resistance protein 1 [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001348629.1	44.534	60	247	8.50e-63	231	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001348629.1	31.123	60	543	3.40e-60	223	XP_001348629.1 multidrug resistance protein 2 [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001350233.1	37.383	34	214	2.40e-41	164	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001350233.1	34.722	34	216	2.35e-39	157	XP_001350233.1 ABC transporter B family member 6, putative [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001348133.2	30.142	38	282	2.93e-30	127	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001348133.2	32.558	38	215	1.61e-29	125	XP_001348133.2 ABC transporter B family member 3, putative [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001350508.1	25.918	81	490	7.83e-25	110	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001350508.1	24.755	81	408	9.54e-20	94.0	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001350508.1	38.983	81	118	6.52e-18	88.2	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|P08183.3|MDR1_HUMAN	XP_001350508.1	35.484	81	124	4.15e-17	85.5	XP_001350508.1 ABC transporter B family member 7, putative [Plasmodium falciparum 3D7]
sp|P08753.3|GNAI3_RAT	XP_001347487.1	28.788	36	132	3.27e-07	48.5	XP_001347487.1 ADP-ribosylation factor [Plasmodium falciparum 3D7]
sp|P09429.3|HMGB1_HUMAN	XP_001350438.1	45.333	70	75	3.92e-13	61.6	XP_001350438.1 high mobility group protein B1 [Plasmodium falciparum 3D7]
sp|P09429.3|HMGB1_HUMAN	XP_001350438.1	37.662	70	77	4.38e-09	50.8	XP_001350438.1 high mobility group protein B1 [Plasmodium falciparum 3D7]
sp|P09429.3|HMGB1_HUMAN	XP_001349346.1	40.506	70	79	1.10e-10	55.1	XP_001349346.1 high mobility group protein B2 [Plasmodium falciparum 3D7]
sp|P09429.3|HMGB1_HUMAN	XP_001349346.1	32.432	70	74	6.95e-09	50.1	XP_001349346.1 high mobility group protein B2 [Plasmodium falciparum 3D7]
sp|P09429.3|HMGB1_HUMAN	XP_001350301.2	30.667	32	75	1.62e-06	45.8	XP_001350301.2 high mobility group protein B4, putative [Plasmodium falciparum 3D7]
sp|P0A017.2|DYR_STAAU	XP_001351479.1	34.146	69	123	3.53e-12	61.6	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P0A884.1|TYSY_ECOLI	XP_001351479.1	45.552	99	281	2.26e-84	262	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P0ABQ4.1|DYR_ECOLI	XP_001351479.1	33.333	64	111	5.08e-12	61.2	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P11166.2|GTR1_HUMAN	XP_001349558.1	28.970	90	466	3.83e-40	149	XP_001349558.1 hexose transporter [Plasmodium falciparum 3D7]
sp|P11413.4|G6PD_HUMAN	XP_001348685.1	44.086	92	372	4.02e-106	336	XP_001348685.1 glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase [Plasmodium falciparum 3D7]
sp|P11413.4|G6PD_HUMAN	XP_001348685.1	28.571	92	133	2.99e-09	58.2	XP_001348685.1 glucose-6-phosphate dehydrogenase-6-phosphogluconolactonase [Plasmodium falciparum 3D7]
sp|P13922.2|DRTS_PLAFK	XP_001351479.1	99.671	100	608	0.0	1242	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P15127.1|INSR_RAT	XP_001349623.1	22.997	20	287	4.69e-18	89.0	XP_001349623.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
sp|P15127.1|INSR_RAT	XP_002808713.1	25.090	20	279	7.41e-18	84.0	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
sp|P15127.1|INSR_RAT	XP_001350206.1	26.829	17	246	1.79e-16	84.0	XP_001350206.1 tyrosine kinase-like protein [Plasmodium falciparum 3D7]
sp|P15127.1|INSR_RAT	XP_001349887.1	24.345	19	267	2.87e-15	77.8	XP_001349887.1 serine/threonine protein kinase PK9 [Plasmodium falciparum 3D7]
sp|P15127.1|INSR_RAT	XP_002808785.1	20.833	19	264	3.41e-12	67.4	XP_002808785.1 NIMA related kinase 4 [Plasmodium falciparum 3D7]
sp|P16184.1|DYR_PNECA	XP_001351479.1	29.940	68	167	2.65e-17	77.8	XP_001351479.1 bifunctional dihydrofolate reductase-thymidylate synthase [Plasmodium falciparum 3D7]
sp|P17252.4|KPCA_HUMAN	XP_001350854.1	40.625	47	320	5.73e-81	270	XP_001350854.1 RAC-beta serine/threonine protein kinase [Plasmodium falciparum 3D7]
sp|P17252.4|KPCA_HUMAN	XP_001352213.1	36.957	48	322	1.67e-63	212	XP_001352213.1 cAMP-dependent protein kinase catalytic subunit [Plasmodium falciparum 3D7]
sp|P17252.4|KPCA_HUMAN	XP_001348520.1	35.135	43	296	5.82e-53	194	XP_001348520.1 cGMP-dependent protein kinase [Plasmodium falciparum 3D7]
sp|P17252.4|KPCA_HUMAN	XP_001348401.2	31.071	40	280	1.37e-31	122	XP_001348401.2 calcium-dependent protein kinase, putative [Plasmodium falciparum 3D7]
sp|P17252.4|KPCA_HUMAN	XP_001349078.1	30.566	38	265	6.97e-31	125	XP_001349078.1 calcium-dependent protein kinase 4 [Plasmodium falciparum 3D7]
sp|P17948.2|VGFR1_HUMAN	XP_001350206.1	24.671	22	304	4.32e-15	79.3	XP_001350206.1 tyrosine kinase-like protein [Plasmodium falciparum 3D7]
sp|P17948.2|VGFR1_HUMAN	XP_002808785.1	26.163	13	172	5.03e-14	73.2	XP_002808785.1 NIMA related kinase 4 [Plasmodium falciparum 3D7]
sp|P17948.2|VGFR1_HUMAN	XP_001349623.1	28.571	12	161	1.26e-13	74.3	XP_001349623.1 tyrosine kinase-like protein, putative [Plasmodium falciparum 3D7]
sp|P17948.2|VGFR1_HUMAN	XP_002808713.1	35.922	8	103	9.11e-12	65.9	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
sp|P17948.2|VGFR1_HUMAN	XP_001348650.2	27.922	11	154	1.48e-10	63.2	XP_001348650.2 serine/threonine protein kinase, putative [Plasmodium falciparum 3D7]
sp|P23458.2|JAK1_HUMAN	XP_002808785.1	26.545	23	275	5.95e-20	90.5	XP_002808785.1 NIMA related kinase 4 [Plasmodium falciparum 3D7]
sp|P23458.2|JAK1_HUMAN	XP_001350280.1	32.178	39	202	4.30e-17	81.6	XP_001350280.1 protein kinase 5 [Plasmodium falciparum 3D7]
sp|P23458.2|JAK1_HUMAN	XP_001350280.1	25.794	39	252	7.77e-06	47.4	XP_001350280.1 protein kinase 5 [Plasmodium falciparum 3D7]
sp|P23458.2|JAK1_HUMAN	XP_001347426.1	31.111	18	225	1.71e-16	80.5	XP_001347426.1 MO15-related protein kinase [Plasmodium falciparum 3D7]
sp|P23458.2|JAK1_HUMAN	XP_001349887.1	31.841	37	201	4.78e-16	79.7	XP_001349887.1 serine/threonine protein kinase PK9 [Plasmodium falciparum 3D7]
sp|P23458.2|JAK1_HUMAN	XP_001349887.1	25.911	37	247	7.12e-08	54.3	XP_001349887.1 serine/threonine protein kinase PK9 [Plasmodium falciparum 3D7]
sp|P23458.2|JAK1_HUMAN	XP_002808713.1	24.257	17	202	6.10e-16	78.2	XP_002808713.1 NIMA related kinase 2 [Plasmodium falciparum 3D7]
sp|P27338.3|AOFB_HUMAN	XP_001350524.1	38.462	11	65	3.37e-06	48.5	XP_001350524.1 lysine-specific histone demethylase 1, putative [Plasmodium falciparum 3D7]
sp|P27361.4|MK03_HUMAN	XP_001348468.1	41.139	82	316	1.06e-78	258	XP_001348468.1 mitogen-activated protein kinase 1 [Plasmodium falciparum 3D7]
sp|P27361.4|MK03_HUMAN	XP_001347818.1	35.787	89	394	3.73e-72	232	XP_001347818.1 mitogen-activated protein kinase 2 [Plasmodium falciparum 3D7]
sp|P27361.4|MK03_HUMAN	XP_001350280.1	38.176	77	296	1.23e-59	193	XP_001350280.1 protein kinase 5 [Plasmodium falciparum 3D7]
sp|P27361.4|MK03_HUMAN	XP_001351486.1	37.618	78	319	6.39e-55	190	XP_001351486.1 cdc2-related protein kinase 1 [Plasmodium falciparum 3D7]
sp|P27361.4|MK03_HUMAN	XP_001350099.1	34.426	75	305	1.56e-50	170	XP_001350099.1 protein kinase 6 [Plasmodium falciparum 3D7]
